mean_entropy,mean_power,variance,stddev,max_vel,amp_density,kurtosis,zernike_moment,periodicity,mean_torso_power,pos_neg_ratio,doppler_offset,main_lobe_width,auto_correlation,envelope_width,limb_asymmetry,limb_power,limb_smoothness,clean_kurtosis,motion_duration,doppler_peak_velocity,doppler_symmetry_index,cepstral_entropy,range_bin_span,doppler_bandwidth,skew_val,contrast,dissimilarity,homogeneity,energy,correlation,ASM
7.647352169514436,962226.8955403224,294482291803163.8,17160486.35100893,0.1939655172413793,0.0003378378378378,1203.1216629675762,0.1709271882507392,0.9973429784340726,39090564.49850781,1.9993096071005043,0.0444959045924302,0.1293103448275862,0.9973429784340726,25.829741379310345,25.829741379310345,14635332610.170343,0.0,7390.757976671411,0.42,0.1616379310344827,0.333179877374033,0.9113633425175944,3.0,0.2270847469021948,8.382608666122264,3.574221159626417,0.1027005640239352,0.9905097872330998,0.985407907934196,0.913784726894123,0.9710290827625152
7.420862156358632,5505698.535117925,1.4445105704345758e+16,120187793.49145968,-0.2586206896551724,0.0001897089397089,2373.565988227629,0.1376128864690133,0.9932877034383484,150902955.00869364,0.0387774180844611,-0.2592788361411166,0.1616379310344827,0.9932877034383484,25.829741379310345,25.829741379310345,390436126692.7329,0.0,6623.008088047469,0.13,-0.1616379310344827,-0.9253402751939528,1.0990111990521605,5.0,0.2004390071446055,7.735500570744947,2.054887801177519,0.0637920614734234,0.992583227340876,0.9871972331973357,0.9060714184914892,0.9745586227830936
7.605114321434841,1721108.4987228203,814595246602608.8,28541115.020310763,0.1939655172413793,0.0010550935550935,550.4211999381698,0.1564453282244043,0.9907538036273872,77538685.17410359,0.647588288311047,-0.0311065956023062,0.0969827586206896,0.9907538036273872,25.829741379310345,25.829741379310345,10656047706.672886,0.0,7422.701756796331,0.39,-0.1293103448275862,-0.2138954945171481,1.3278610502059651,4.0,0.1818919933742524,7.783633641652886,7.582235650542685,0.1556478690961529,0.9902041200080473,0.9846806149028572,0.9151821203722484,0.969596448686953
7.632431693071848,1819826.733091922,1040746171415653.8,32260597.815534256,-0.3879310344827586,0.0005639293139293,941.7565032720204,0.1929998103940159,0.997857439053238,40648753.70188466,0.0274160661544218,-0.2790860327625156,0.2909482758620689,0.997857439053238,25.829741379310345,25.829741379310345,8970527290.480818,0.0,12295.596372764188,0.52,-0.2262931034482758,-0.9466310347724284,1.233722212759766,3.0,0.1666810270006888,7.31477368003175,5.125980205532299,0.1229499465757641,0.9896955942436364,0.9828078706452852,0.9047584535809688,0.9659121059627293
7.77614413950529,1875545.7940894477,993784259056672.0,31524343.91159746,-0.2262931034482758,0.0001923076923076,1446.1137529409652,0.1031919867297924,0.9958578936460666,56933227.55262361,0.1089639640351139,-0.2075350860517542,0.1616379310344827,0.9958578936460666,25.829741379310345,25.829741379310345,52801629980.52371,0.0,1675.6919070460388,0.18,-0.1616379310344827,-0.8034851130083002,1.0760120042586003,6.0,0.2158826904367658,8.436382825474968,2.58195076764302,0.0923755160101266,0.9900418876896608,0.9849655601909426,0.9126745619860076,0.9701575956437564
7.29321637812871,307100.31071335817,55889892571627.68,7475954.291702677,-0.1616379310344827,0.0002208939708939,2650.691446170178,0.1429676259856761,0.9956241291303336,13577385.841880215,0.2260741394325904,-0.1006253513670787,0.0969827586206896,0.9956241291303336,25.829741379310345,25.829741379310345,2266622484.686767,0.0,3515.638059619674,0.18,-0.1616379310344827,-0.6312227259972806,1.106404227578384,4.0,0.1847707260185981,9.750033099632406,2.154037761827035,0.0569345571633234,0.9928807735885756,0.9867397307085216,0.9065628423772908,0.9736556368032788
8.141862802129484,215515.84686729303,10701768778058.305,3271355.801202049,-0.2909482758620689,0.0001715176715176,1225.454160240211,0.0891285421730987,0.994849255483694,3089126.3844504254,0.0710274554769543,-0.5910115944656297,0.3232758620689655,0.994849255483694,25.829741379310345,25.829741379310345,19582740302.698486,0.0,2520.672409782912,0.2,-0.2262931034482758,-0.8673657615148174,1.2264114511994837,10.0,0.6704825824103354,5.879191132231587,2.373372133976038,0.0913684750837075,0.9870217017134126,0.9742677864878077,0.9234612261771722,0.949198198950098
7.956493351265708,966637.2130943564,217558649081945.8,14749869.45982729,0.7112068965517241,0.0004235966735966,834.5137407526462,0.1249639651719474,0.9949805921636434,16544268.738653772,4.922000488177318,0.3238290086415234,0.6142241379310345,0.9949805921636434,25.829741379310345,25.829741379310345,23638900881.45145,0.0,4150.373690397248,0.34,0.646551724137931,0.6622762858610363,1.1708721738211434,5.0,0.3507435595539226,5.375596102435807,4.8108970898809575,0.1357666343940256,0.9872605714006624,0.9789753043438822,0.9086608702585814,0.958393145627212
8.014164776013638,586737.682015856,81641436226211.08,9035565.07509138,0.2262931034482758,0.0004287941787941,931.252820301582,0.1742218859160511,0.9948596918011456,13742250.218992429,15.986759135073536,0.3917375713169566,0.1616379310344827,0.9948596918011456,25.829741379310345,25.829741379310345,25366096679.463943,0.0,2698.656425349116,0.27,0.1939655172413793,0.8822612374675706,1.3481189565262413,8.0,0.3618933993734569,7.407676201669308,4.032428267647718,0.1236349539694519,0.9864833549803892,0.9754378658442012,0.915678614120885,0.95147987865859
8.457431255775743,358251.1468474508,19783281708003.48,4447840.117180863,-0.1616379310344827,0.0001741164241164,803.8045095723993,0.1692932656112918,0.9945442348406012,8593844.01963172,0.1318777533750838,-0.3735337450119659,0.1616379310344827,0.9945442348406012,25.829741379310345,25.829741379310345,22250338394.1544,0.0,3080.5440612568714,0.48,-0.1616379310344827,-0.7669752709922166,1.160007442473882,17.0,0.4991512217455958,7.348948458865597,3.3992680536880218,0.140074516617353,0.9811676363281904,0.963191160412498,0.9164881880575966,0.9277391436267172
8.5348922512555,641218.1589461556,54881230512737.086,7408186.722318565,-0.2262931034482758,0.0004106029106029,692.0504942576707,0.1324300272648094,0.9960572197916752,14503115.95161677,0.210518631865379,-0.255630326572351,0.1939655172413793,0.9960572197916752,25.829741379310345,25.829741379310345,53821695484.807785,0.0,3385.2864599493573,0.36,-0.1939655172413793,-0.65218440043178,1.4446425666899088,6.0,0.3512407522027852,6.818327281876527,4.788813042121181,0.1747773238123416,0.979698211859816,0.968368612659542,0.913849679726166,0.9377386638704026
7.566140063239313,6123332.565492979,1.1120128981542898e+16,105452022.17853811,0.1939655172413793,0.0006886694386694,711.1334285625906,0.1356810338182871,0.996359221939736,227343649.79506728,28.968784612986717,0.1916794336022851,0.1293103448275862,0.996359221939736,25.829741379310345,25.829741379310345,13319351773.579542,0.0,2766.1562953672146,0.55,0.1616379310344827,0.9332638935536504,0.8302581184855249,6.0,0.1419251915826379,9.361042421736316,5.8520561131272855,0.1367652923066143,0.9907115098695096,0.986866597468164,0.907542357032186,0.9739059937223296
7.725485801517133,5433577.192375706,7801068682906638.0,88323658.6816162,0.2262931034482758,0.0003716216216216,776.5916842526877,0.125047110129785,0.9954872919428204,158116242.96248198,2.285149995480575,0.1444390860365437,0.1939655172413793,0.9954872919428204,25.829741379310345,25.829741379310345,259286979130.16956,0.0,2563.0990205784938,0.42,0.2262931034482758,0.3911997921703952,1.1573037370790105,5.0,0.2696251813834732,6.360659770858705,4.328488607887867,0.1232950926097411,0.9897730281019644,0.9842945566493664,0.9157197002214568,0.968836024481816
8.231331327909036,143546.95557210554,3860528879751.71,1964822.862181655,-0.1293103448275862,0.0001039501039501,1306.2850513052929,0.1348508064176493,0.9158517599251796,5629973.263024978,1.2490082585399616,-0.0023552223543094,0.0969827586206896,0.9158517599251796,25.829741379310345,25.829741379310345,2899669354.832534,0.0,6417.90645555202,0.05,0.1293103448275862,0.1107191392447866,0.6187022550004632,12.0,0.3807575114652961,7.185721217446677,2.12759162309614,0.0946643754329049,0.9869022376046348,0.9786023602095696,0.8960076078785477,0.9576631605754308
7.384083954032158,6548094.699862118,1.944437183860488e+16,139443077.41370627,0.3879310344827586,0.0002988565488565,1754.20291609321,0.1263236311466821,0.996663717514801,125677922.69465429,10.37542286454798,0.3016969423807982,0.1939655172413793,0.996663717514801,25.829741379310345,25.829741379310345,355829820919.9551,0.0,2532.322996356705,0.23,0.2909482758620689,0.8241823601799375,1.1080529430334618,5.0,0.2426528811075076,7.404706376128356,3.110124075248282,0.0782924905149965,0.992137579297586,0.9868256362268508,0.9079253549296018,0.9738251477486704
8.061647905943035,6022519.470416649,9360014739022052.0,96747169.15249796,-0.2586206896551724,0.0003586278586278,1243.677892319805,0.1467429135988054,0.9938150958099728,157156497.6043162,0.1403093228942793,-0.2754558939628116,0.1939655172413793,0.9938150958099728,25.829741379310345,25.829741379310345,304821931919.2421,0.0,2331.222646646439,0.3,-0.2262931034482758,-0.7539100661947534,1.2400905927400658,3.0,0.3224595827583963,7.976405515839747,3.273156625493657,0.108117785991043,0.9859821996994882,0.9738719048846444,0.9095771147208848,0.9484275765354528
9.29920410562602,23573396.74631763,6.747486623761738e+16,259759246.6835731,-0.7112068965517241,0.00045998980632,493.3372620751738,0.1247627476627235,0.9978600246836324,62179435.12062548,0.6625830252070539,-0.1421167956414833,0.3232758620689655,0.9978600246836324,25.829741379310345,25.829741379310345,12011004862010.523,0.0,836.709063536009,1.42,-0.7112068965517241,-0.2029474436327325,1.0304560402210758,5.0,0.687732636668523,4.851566347901934,6.360816373134073,0.2139218030219978,0.9780396506015429,0.96468911611216,0.9079236615674322,0.930626452666495
7.831933119712314,2672211.1502253143,1834753189503944.8,42834019.067838416,0.1616379310344827,0.0003170478170478,1022.3134039302834,0.1577473151618939,0.995678556760592,71810346.27994768,3.456404818856893,0.2253450017560758,0.1616379310344827,0.995678556760592,25.829741379310345,25.829741379310345,35546031536.7579,0.0,2722.8389407952254,0.39,0.1616379310344827,0.5512077377851375,1.309803278424618,4.0,0.2983798435492305,5.802351114407893,3.5567755723577035,0.1121329324189319,0.9890392553006918,0.9836204883628996,0.90846885698833,0.9675095769263624
7.89164405612735,9780489.690585442,2.9265601430131064e+16,171071918.88247195,0.1939655172413793,0.000262474012474,1489.7767012013107,0.1453371088925549,0.992415891694587,352412265.2659312,1.4070931994501004,0.0335688255035662,0.1293103448275862,0.992415891694587,25.829741379310345,25.829741379310345,107875476911.3784,0.0,10201.41095997351,0.26,0.1939655172413793,0.1691223254434434,1.0691640314897064,5.0,0.2301750824801723,7.037167713524249,2.870911423589434,0.0942730570251665,0.9879316204843034,0.9773514411041532,0.9122327190296972,0.9552169523483428
9.507400537080178,2406291.740105593,722560032829309.9,26880476.79691173,0.7435344827586207,0.0001452599388379,814.207037350366,0.1195134421314454,0.993365947910918,7080173.349681911,2.74351123922807,0.4756015165102432,0.3879310344827587,0.993365947910918,25.829741379310345,25.829741379310345,263546318443.9591,0.0,2854.461160078344,0.19,1.0991379310344829,0.4657422210885602,0.7637000499367084,10.0,0.9131111165405204,4.9179165741284345,2.8175701080223434,0.1398394858144482,0.9785102092734944,0.9555955077513674,0.9106760416068368,0.9131658447472382
7.8360132012012595,6106128.791907891,1.0474438870711776e+16,102344706.11962192,-0.1939655172413793,0.0003924116424116,1002.7811227834484,0.1283777032465763,0.9976244839176908,190762890.6713487,0.096380382622503,-0.2303868951091653,0.1616379310344827,0.9976244839176908,25.829741379310345,25.829741379310345,174638088035.71906,0.0,2418.076154935671,0.59,-0.1616379310344827,-0.824184408714128,1.187467893268057,4.0,0.2490048049960608,9.029027213045172,3.723892428541462,0.1101604624845286,0.9878915138671308,0.9801733578059134,0.9185807009001848,0.9607402649319484
7.941351733003024,1436722.784030052,500101762704489.3,22362955.14247813,-0.1616379310344827,0.0003170478170478,940.7658210924616,0.0892074858353518,0.995057045531918,21030881.07500272,0.0200668076859925,-0.6131715076782801,0.4525862068965516,0.995057045531918,25.829741379310345,25.829741379310345,106826597077.30426,0.0,1057.7202149472582,0.59,-0.1616379310344827,-0.960655895212366,0.9975697529497288,7.0,0.4868037619341551,5.334359369336581,3.942275734851103,0.1196668912617897,0.9880575148173314,0.9793783675670278,0.9105892853291756,0.9591822949788048
7.486787596298548,1359549.579366366,777311688112935.5,27880310.04334305,0.2586206896551724,0.0002806652806652,1787.591618613024,0.1592692694254518,0.9949869373308632,30072388.482886877,9.733575559964754,0.2603125358359412,0.1939655172413793,0.9949869373308632,25.829741379310345,25.829741379310345,10800886812.629095,0.0,3349.185597400609,0.22,0.2909482758620689,0.8136688013396193,1.2207512160657896,2.0,0.2014603461856879,7.742107614188529,2.780716239115862,0.0788933811133442,0.9914432325109004,0.986388290497868,0.907126143441103,0.9729621752157912
8.018333975478175,960358.2051869874,234038308877482.62,15298310.654365815,-0.1616379310344827,0.000293659043659,1495.690451807308,0.1335187114623629,0.9970272391690084,35739211.560336694,0.5025303629050525,-0.0429195323112214,0.1293103448275862,0.9970272391690084,25.829741379310345,25.829741379310345,33362650883.40103,0.0,2958.6330413508613,0.22,-0.1616379310344827,-0.3310879096866432,1.2629970288500445,5.0,0.2366304036041673,8.216195093422353,2.852186653573336,0.0987232809208721,0.9877057653135236,0.9791967669457114,0.9165413035069508,0.9588267234411602
9.230413284226035,31963971.46554788,1.2037651436300408e+17,346953187.56714725,0.7758620689655172,0.0011964831804281,326.2272409789913,0.1298769325156087,0.9953758042545874,112775282.3088401,1.5373214873963832,0.1479317849871121,0.2586206896551725,0.9953758042545874,25.829741379310345,25.829741379310345,1219609772332.0754,0.0,5128.998003259036,3.11,0.6788793103448276,0.2117672080835702,1.0094785799473192,6.0,0.6587020209313292,5.545091228141076,11.794616838349423,0.3000559456124765,0.977763731351044,0.9658396937450416,0.9059336092439296,0.932847559988568
7.821149906006147,2785680.9339868776,4670467175358267.0,68340816.32054351,0.1293103448275862,0.000124872579001,2897.20722436537,0.1621134991163368,0.9957127369571472,91673161.81722438,4.079620739635618,0.169720070622229,0.1616379310344827,0.9957127369571472,25.829741379310345,25.829741379310345,135024545287.36343,0.0,11741.768519593992,0.25,0.1616379310344827,0.6062698176668462,1.1592289565573592,4.0,0.2385115294031456,7.875876469419608,1.5291498018355318,0.0479556399057375,0.9946673207035952,0.9911266247675304,0.9078222315416856,0.9823321199901842
7.925025710867408,2990926.66906719,2241889166196309.2,47348592.01915417,-0.4525862068965517,0.0002650727650727,1256.9146994044977,0.1527817398069639,0.9957096087146812,66681689.48078694,0.1204625339307699,-0.2789563466615646,0.355603448275862,0.9957096087146812,25.829741379310345,25.829741379310345,65803675805.94702,0.0,3707.879158181943,0.28,-0.1616379310344827,-0.784977131706194,1.248574742801618,7.0,0.2667727222947562,6.471805709231617,2.978831250497777,0.1024706775858967,0.9887408718324076,0.982482915786856,0.9077569855379232,0.9652729657513134
7.486806342998826,55809.96587254717,1840583584206.676,1356681.091563775,0.1293103448275862,0.0001065488565488,4214.933182502139,0.1724115297871512,0.8369073759178377,2742606.6229687543,1.0421022868156198,0.0040168780358091,0.3232758620689655,0.8369073759178377,25.829741379310345,25.829741379310345,604027123.3841418,0.0,25614.65642310975,0.05,0.1293103448275862,0.0206171292630364,0.5001290242669918,9.0,0.5304526360319164,7.640193778639631,1.2828650579633825,0.0406996253915293,0.993488859825272,0.987063085485701,0.8738590742566071,0.9742940424485396
8.01811053617509,566438.420550387,67226939939574.08,8199203.616179688,-0.9375,0.0006418918918918,616.6422150631852,0.1078977292678679,0.9957178021749166,4102745.909819532,0.019928943857435,-0.6616749427031621,0.5495689655172414,0.9957178021749166,25.829741379310345,25.829741379310345,11943633079.44164,0.0,3903.649798722372,0.49,-0.9698275862068966,-0.960920917133575,0.9633449972769246,9.0,0.4004982730669868,5.28240419832513,6.545860924143737,0.1667417653985262,0.9864724618042016,0.974172497396439,0.911891909380218,0.949012887067359
8.243328191721256,6733472.577937641,7880737556830354.0,88773518.33080828,-0.2909482758620689,0.0006107068607068,630.8793769838002,0.1733509151990852,0.9969666983564924,152453866.32442275,1.4126531039741874,0.0432736102820694,0.6142241379310345,0.9969666983564924,25.829741379310345,25.829741379310345,607148613961.7272,0.0,2309.928326414166,0.41,0.1616379310344827,0.1710370642569602,1.0120631858222924,5.0,0.3511452850444515,5.6334773417435,6.202493436632479,0.1761803161021199,0.9833199567370958,0.9735486740782928,0.9093818925201288,0.9477977436417564
8.651704606505003,254366.4356307645,7868666732130.011,2805114.388421622,0.3232758620689655,0.0004781704781704,641.2633425370614,0.1448548421674342,0.9944615008932274,7132043.9324481245,2.346094978224826,0.1041972575334602,0.2586206896551724,0.9944615008932274,25.829741379310345,25.829741379310345,9575199477.775484,0.0,1197.7718891780587,0.66,0.1939655172413793,0.4022883352040886,1.1799596901171137,5.0,0.3573581009244814,6.784225225279176,5.946652566463058,0.2014825569320619,0.9770656623122722,0.9620531966907118,0.9091242893577258,0.925547681025376
7.628366291834352,1441746.3972029258,680086502771419.1,26078468.182993785,-0.1939655172413793,0.0006107068607068,965.0115989082168,0.1735356481764554,0.9980619148037287,57484400.0141542,0.0719104264680687,-0.1615130121554453,0.1293103448275862,0.9980619148037287,25.829741379310345,25.829741379310345,3631147105.117914,0.0,9194.156244352384,0.52,-0.1616379310344827,-0.8658275454880822,0.8708018673751932,3.0,0.1490903668890412,9.667405316376415,5.129462270444321,0.1227340760267726,0.9891398704307308,0.9811633578092632,0.911473198600278,0.962682742052078
7.775457334053503,3951426.699352944,4556996394457292.0,67505528.62141953,0.1939655172413793,0.0003586278586278,1083.1007351517062,0.1193276013762924,0.9962380613701234,113847171.82947682,10.005262258060718,0.2566610619146725,0.1293103448275862,0.9962380613701234,25.829741379310345,25.829741379310345,275485103930.8663,0.0,2185.5581716806328,0.33,0.1616379310344827,0.818268756063935,1.3692220985351065,5.0,0.2785386472659626,8.18748201647288,3.802296139787324,0.1073995203210013,0.9890179487124982,0.9805379650747696,0.9139935021514444,0.9614551217025608
7.839419514855413,75219.1534998767,1396386116726.2976,1181687.8254117277,-0.2262931034482758,0.0003508316008316,871.5661699766845,0.1168711392172865,0.9934196427806752,1863791.725135903,0.0632119618498017,-0.2847495453443238,0.1616379310344827,0.9934196427806752,25.829741379310345,25.829741379310345,4824243937.903417,0.0,5303.966696290015,0.28,-0.1939655172413793,-0.8810924554689471,0.9455527184932326,6.0,0.3741135401280843,7.623436141345967,3.62094953197142,0.1130403006221818,0.9899245154125154,0.9827800564234338,0.9255784257863064,0.9658571361513024
7.850795368789535,874450.5885135102,214025762791678.1,14629619.3659192,0.4525862068965517,0.0003404365904365,1183.4074524250773,0.1051078186815735,0.9926873912593634,16536799.673040034,5.794754509588349,0.2828054014619595,0.3232758620689655,0.9926873912593634,25.829741379310345,25.829741379310345,34013282349.140064,0.0,2900.4063781899554,0.33,0.3879310344827586,0.7056552967178255,1.2790847368109044,5.0,0.2660253560218901,6.347248058237909,3.775144884379707,0.1130695876539112,0.9880788244784048,0.9807993437516368,0.9070025441653567,0.9619678388538406
7.584908388994733,7542889.458835148,1.7185888040374652e+16,131094958.10432471,0.2262931034482758,0.0006237006237006,734.2502599970845,0.1821110248085561,0.9967151212455494,169994849.6718566,12.823228864283587,0.3357333999844901,0.1616379310344827,0.9967151212455494,25.829741379310345,25.829741379310345,980592702014.5612,0.0,1694.6127495688888,0.5700000000000001,0.1616379310344827,0.8553160032553904,1.0598824152768918,3.0,0.2765625145146647,6.513481342057857,5.608951487256421,0.1320861526608164,0.9902498255279736,0.984438295679546,0.9079711812849504,0.9691191123416404
6.83452481478016,473844.43631247024,177124599955062.53,13308816.624894286,-0.1616379310344827,0.000283264033264,2278.365579813796,0.1640775522130643,0.9972809740674324,21627323.09330701,0.1379408636542221,-0.1238050610094744,0.1293103448275862,0.9972809740674324,25.829741379310345,25.829741379310345,1103400162.1972787,0.0,11334.421909174716,0.22,-0.1616379310344827,-0.7575605761950434,0.8975450174335313,3.0,0.1579419570492363,10.152848288038152,2.3737791866467486,0.0533410675325284,0.9949187834521264,0.9901523367045848,0.913009242234166,0.9804019648295568
7.731882632142839,3157835.046664237,3082569182537998.5,55520889.60506666,0.1939655172413793,0.0001871101871101,1822.2531183472504,0.1778061159924903,0.9943833481820692,96529354.61764884,5.912897833641703,0.2298527512976363,0.1616379310344827,0.9943833481820692,25.829741379310345,25.829741379310345,37444957504.98084,0.0,6815.075727736396,0.14,0.1616379310344827,0.7106857286003888,1.2418874626786014,4.0,0.2542286177527545,7.734352061484509,2.2818219174685863,0.0833334446949836,0.9904985822439668,0.9855862230848862,0.9097619647320644,0.9713805269296212
7.634951893973445,1372290.8274511343,637116992237827.9,25241176.52245687,0.1616379310344827,0.0004365904365904,1242.7729954798042,0.1695952454029851,0.996564293911682,51226752.73252302,34.9358731880514,0.1928256823764524,0.1293103448275862,0.996564293911682,25.829741379310345,25.829741379310345,2562682071.5535846,0.0,2713.934609707293,0.38,0.1616379310344827,0.9443453067208342,1.32845479955908,6.0,0.1348453797050379,9.494615119988117,4.133002093129905,0.1053531114699193,0.9899954298274368,0.9837006993441464,0.9110102034053658,0.9676676168363992
9.010602275204326,16866376.511226065,4.391940839621218e+16,209569578.89019144,0.9051724137931034,0.0011480632008154,412.6285619678769,0.070174728129756,0.9977730656555476,31657468.859570835,0.5236076152208564,-0.2335008936315713,2.0043103448275863,0.9977730656555476,25.829741379310345,25.829741379310345,8608314898187.286,0.0,641.2798911401438,2.53,-0.9375,-0.3126739325926037,1.0709844531751498,5.0,0.7998162617616162,4.338975601611312,10.71008719121428,0.2527821661410019,0.9809552367371034,0.9694882029994476,0.904653552021892,0.9399087595331964
8.312083757655127,1600751.936265903,423574428981352.7,20580923.90980912,-0.1616379310344827,0.0003664241164241,713.4073466017414,0.1669355578832342,0.996557418635866,58382201.814033724,0.5205662404661269,-0.0921632459782857,0.1293103448275862,0.996557418635866,25.829741379310345,25.829741379310345,61311501404.60307,0.0,3713.976359905277,0.65,-0.1616379310344827,-0.3152994896078343,0.6503113131678955,4.0,0.2631722211096196,6.695741113367498,4.555127150456357,0.156550735579947,0.982699161052359,0.972267489425538,0.9138986598635298,0.9453052936867072
8.083239884824724,6319886.103910974,8970777900098794.0,94714190.59517318,0.3232758620689655,0.0004158004158004,946.5262933342063,0.1150190760394053,0.9912052166960732,139578729.2610312,1.249638847638243,0.0184253309588308,0.1939655172413792,0.9912052166960732,25.829741379310345,25.829741379310345,354245040951.4311,0.0,4403.502500156936,0.44,0.2909482758620689,0.110968410729715,0.9745259017133004,5.0,0.3502258509670857,5.682479300556658,4.378825950928608,0.1307019852415871,0.9860013163888698,0.9756434511722456,0.9125593242226538,0.9518808537690262
7.573453854319444,946194.0631486246,366193590780180.7,19136185.376928724,0.1293103448275862,0.0002442827442827,1892.915919527155,0.1708959815406614,0.9966902976737216,45137748.57420184,2.945849031835244,0.0663926188892241,0.0969827586206896,0.9966902976737216,25.829741379310345,25.829741379310345,6792301078.201598,0.0,2338.6175987138963,0.21,0.1293103448275862,0.4931382361910117,1.0659172637546177,4.0,0.1693217639164027,9.657821781658834,2.963154923936918,0.0796579273071312,0.9910684354897716,0.9843944897578518,0.8972964881647896,0.9690329495055072
7.700291903881197,516069.9636572562,88952310676945.77,9431453.264314348,0.355603448275862,0.0002910602910602,1419.651215776398,0.0933699294932812,0.9959078804459248,8544343.259379467,8.84190187029206,0.3497774546896713,0.1939655172413793,0.9959078804459248,25.829741379310345,25.829741379310345,17397735911.92081,0.0,1985.3531674206808,0.3,0.2909482758620689,0.7967872443397316,1.4041292448348894,7.0,0.2979454271108422,7.0128610270036,3.1511070170371624,0.0922052927926076,0.9899334622265692,0.982895613481214,0.9078769735347036,0.9660842724092888
7.800214362906412,4411364.627960677,6445692217524479.0,80285068.45936222,0.1293103448275862,0.0003274428274428,1685.7525168837458,0.0860825508411039,0.9973866716172354,139218209.5908472,8.877777372417002,0.2474205363615719,0.0969827586206896,0.9973866716172354,25.829741379310345,25.829741379310345,185804515290.6317,0.0,1227.7497386256389,0.31,0.1293103448275862,0.7975253010272474,1.277546858685385,5.0,0.3024785794046848,8.920660928896302,3.3056403605372338,0.0919160285966824,0.9890286320701656,0.9818514636289876,0.903256701314812,0.964032690079026
9.68800045129086,2369303.5051267347,570745256934001.4,23890275.36329377,-1.1314655172413792,0.000295616717635,660.3224014533652,0.0856313822660295,0.9956194448254236,7712839.175444174,1.3941678463245566,0.1639730897241074,2.295258620689655,0.9956194448254236,25.829741379310345,25.829741379310345,288972724599.5408,0.0,3026.1633127138066,0.51,1.0991379310344829,0.164636680310309,0.8559833380898809,9.0,0.9504588687166968,3.873828931858656,4.382191727477565,0.1915292088221187,0.972421952584099,0.9437125405141328,0.9110419837975016,0.890597901140157
8.0285629489127,318085.75028462283,19611480529196.41,4428485.128031527,0.2262931034482758,0.0006938669438669,570.236398413661,0.1506591595231889,0.9950370879017671,12094297.361967506,0.9134536950803666,0.0026431144829669,0.4202586206896551,0.9950370879017671,25.829741379310345,25.829741379310345,7274893677.957216,0.0,5008.798567378655,0.5,-0.1293103448275862,-0.0452304151086336,0.7877360066266161,2.0,0.27315286554688,6.71493872035564,7.309369692135381,0.1816669742221852,0.986470791883054,0.9792971878880008,0.911033310747386,0.9590236936582808
9.177332072818494,11340039.81147237,2.441973229024171e+16,156268142.27551857,1.0991379310344829,0.0001694699286442,1489.682005684092,0.1184329923723626,0.9970440835686136,14046854.108015984,1.065640357229365,0.0533268448397209,0.1616379310344826,0.9970440835686136,25.829741379310345,25.829741379310345,735925219727.7261,0.0,1956.343165435013,0.53,1.0991379310344829,0.0317772437973709,0.9298983491985116,7.0,1.0994515879779745,6.55922278756577,2.3676907719728306,0.1042820265041762,0.9830579683127436,0.967395157455052,0.9083498658389262,0.9358549573919734
7.957719505747828,3700841.814275408,2816800759119753.0,53073541.04560721,-0.2586206896551724,0.0005847193347193,569.4718624622959,0.1320845815991996,0.9969892943852562,73892606.49966829,0.0181123247946556,-0.3390478349808217,0.2586206896551724,0.9969892943852562,25.829741379310345,25.829741379310345,75424425383.55278,0.0,3934.913560932053,0.78,-0.2262931034482758,-0.9644197907174756,1.1565172990552075,3.0,0.2297282884493194,7.232956930566131,5.795610059434972,0.1592288898661709,0.9874974288414832,0.979797632990102,0.9131198049949534,0.9600038390670036
9.247369026105202,24350856.569603488,7.766427344913134e+16,278683105.78348905,0.9698275862068966,0.0008320591233435,450.1478926085557,0.1311829313610674,0.9961508641054688,73957802.98941278,1.4834788892398194,0.3048099928227026,0.1616379310344828,0.9961508641054688,25.829741379310345,25.829741379310345,14076199117068.775,0.0,622.9374037863995,2.04,1.0021551724137931,0.1946780749112024,0.9235535050675524,5.0,0.8066880025635341,4.814172043843519,8.761518725802661,0.2439829156482035,0.9771593114335472,0.9617327759650502,0.9067890843333506,0.9249315319626654
9.258550565668385,21049239.033344973,5.631025997236739e+16,237297829.6832219,0.8405172413793104,0.0008193170234454,433.2109817053391,0.0900823915591651,0.9962953373284646,63116439.078918345,1.2519519637191945,0.1125046516527743,0.1616379310344828,0.9962953373284646,25.829741379310345,25.829741379310345,13872707635330.25,0.0,505.97245841284064,2.3000000000000003,0.9375,0.11188158885196,0.9996454653450064,6.0,0.9154212762097506,5.37016803560789,8.831640648865,0.2480498681134835,0.9770356995599028,0.9629218169072647,0.908684519076566,0.9272198095053586
7.843612460918575,2341840.244742512,1442073462060666.8,37974642.35592834,0.1616379310344827,0.0003378378378378,962.0658357283584,0.1836360477895839,0.9949897775702043,80178161.46290514,0.8488948683095048,-0.1072824217618539,0.0969827586206896,0.9949897775702043,25.829741379310345,25.829741379310345,128206905155.3518,0.0,2836.504034112186,0.27,0.1293103448275862,-0.0817272708581074,1.1411984916180975,5.0,0.3079857844520044,6.722886917187567,3.924567300334039,0.1191311188622236,0.9883210126572366,0.9800279490863546,0.9061249879286905,0.9604556841958378
